date,Y_h,fitted,residual,split
2011-11-25,1.3764937538862039,0.899907458309748,0.4765862955764558,train
2011-11-28,1.3826145287375502,0.886759517445591,0.4958550112919592,train
2011-11-29,1.3410190305768113,0.932769139472504,0.4082498911043073,train
2011-11-30,1.2569908032025985,0.9731010611463735,0.28388974205622497,train
2011-12-01,0.6210516588082439,1.3221460274121066,-0.7010943686038628,train
2011-12-02,0.6070204397081167,1.1204713327830402,-0.5134508930749235,train
2011-12-05,0.6406015885950281,1.0683366462929682,-0.42773505769794007,train
2011-12-06,0.6864903804398355,1.0090720312300754,-0.3225816507902399,train
2011-12-07,0.8594596284899657,0.8757601135292644,-0.016300485039298707,train
2011-12-08,0.9608940118817765,0.6934810906024038,0.26741292127937266,train
2011-12-09,0.9078937712794962,0.7895681034345334,0.11832566784496279,train
2011-12-12,0.8258478339537411,0.7775749677656942,0.048272866188046826,train
2011-12-13,0.7032607021735785,0.7879481511295718,-0.08468744895599334,train
2011-12-14,0.483128157337152,0.9122119416438212,-0.42908378430666927,train
2011-12-15,0.47476270875174825,0.9383956727489752,-0.4636329639972269,train
2011-12-16,0.47463323814705705,0.8652908635304225,-0.39065762538336546,train
2011-12-19,0.41415473422623184,0.7482112016446281,-0.33405646741839623,train
2011-12-20,0.3257395470141133,0.6196922830498486,-0.2939527360357353,train
2011-12-21,0.33834336717720925,0.5411724074386507,-0.20282904026144144,train
2011-12-22,0.2577316287464197,0.6482336978740078,-0.39050206912758806,train
2011-12-23,0.1715171916740188,0.6076913654658083,-0.43617417379178947,train
2011-12-27,0.28017433274799347,0.4348751531038781,-0.15470082035588462,train
2011-12-28,0.4448139929492343,0.2133904035866207,0.2314235893626136,train
2011-12-29,0.5726352057266862,0.3864823371403838,0.18615286858630242,train
2011-12-30,0.5682308188804305,0.4246031331893578,0.1436276856910727,train
2012-01-03,0.6086135179718254,0.3400545156405128,0.2685590023313126,train
2012-01-04,0.6214782023442451,0.3766464704900013,0.24483173185424384,train
2012-01-05,0.6731883092565274,0.4914730003041356,0.1817153089523918,train
2012-01-06,0.6331063669935393,0.6042741977777999,0.02883216921573939,train
2012-01-09,0.7855150549236819,0.5762428628965559,0.209272192027126,train
2012-01-10,0.7458765562936702,0.5883807515938513,0.15749580469981894,train
2012-01-11,0.7776892901694795,0.5883611617014947,0.18932812846798486,train
2012-01-12,0.8709721531836003,0.6384836245888006,0.23248852859479974,train
2012-01-13,0.8741681888639788,0.6133115382641245,0.2608566505998543,train
2012-01-16,0.7270945227232839,0.7551133220646603,-0.02801879934137641,train
2012-01-17,0.7786595074424543,0.5805763718848,0.19808313555765422,train
2012-01-18,0.8094900021424501,0.6491843966289044,0.16030560551354578,train
2012-01-19,0.7756256945330664,0.7583345003169234,0.017291194216143002,train
2012-01-20,0.7557022422049311,0.699974002761298,0.05572823944363314,train
2012-01-23,0.8519858318385776,0.6424742341329414,0.2095115977056362,train
2012-01-24,0.8212477939611612,0.683001542804627,0.13824625115653422,train
2012-01-25,0.7927202666353483,0.7249716199930138,0.06774864664233449,train
2012-01-26,0.8141729917524141,0.742928229218946,0.07124476253346812,train
2012-01-27,0.9056271399455755,0.6802264083010701,0.22540073164450547,train
2012-01-30,0.887139945300858,0.8226921392084547,0.0644478060924033,train
2012-01-31,0.9451212790087381,0.7141489580595166,0.2309723209492215,train
2012-02-01,0.9866770144984346,0.7414104561652274,0.2452665583332072,train
2012-02-02,0.8944170272591598,0.8167270707399589,0.07768995651920096,train
2012-02-03,0.8774172320676773,0.8583649136545478,0.019052318413129488,train
2012-02-06,0.7805154386125852,0.8509821798987743,-0.07046674128618913,train
2012-02-07,0.7104141516427024,0.8599854979874011,-0.1495713463446987,train
2012-02-08,0.6462742413705058,0.9031161536880339,-0.25684191231752806,train
2012-02-09,0.7059267805419412,0.8083252742044489,-0.10239849366250764,train
2012-02-10,0.6956722253297557,0.8646337420896946,-0.16896151675993887,train
2012-02-13,0.6863704629717166,0.7390968034698848,-0.05272634049816827,train
2012-02-14,0.6691673986721466,0.6968485505760261,-0.02768115190387954,train
2012-02-15,0.840417479177382,0.6990697456343848,0.14134773354299712,train
2012-02-16,0.7568337718603726,0.7619256464310311,-0.005091874570658517,train
2012-02-17,0.6598077945693301,0.7708496048139524,-0.11104181024462223,train
2012-02-20,0.6292995581507781,0.6766049242680461,-0.04730536611726799,train
2012-02-21,0.653092105580142,0.6476906513977889,0.005401454182353049,train
2012-02-22,0.38686618595077166,0.8632474784463512,-0.47638129249557953,train
2012-02-23,0.4534837987502766,0.6802192521088956,-0.22673545335861894,train
2012-02-24,0.45477166590031504,0.6401013847213088,-0.1853297188209938,train
2012-02-27,0.4675048660372177,0.5718615320422336,-0.10435666600501586,train
2012-02-28,0.4856193186987826,0.6246410693571075,-0.1390217506583249,train
2012-02-29,0.4388330338778347,0.5282285321112687,-0.08939549823343407,train
2012-03-01,0.33200624332442163,0.5961418701661975,-0.26413562684177583,train
2012-03-02,0.34723315425384815,0.5611565492924153,-0.21392339503856717,train
2012-03-05,0.38327929257623117,0.5284955568100888,-0.14521626423385758,train
2012-03-06,0.3175533047177191,0.5701904061165929,-0.2526371013988738,train
2012-03-07,0.3677592195584923,0.4736474955384084,-0.10588827597991612,train
2012-03-08,0.42228034308200857,0.4245680597517105,-0.0022877166697019558,train
2012-03-09,0.37116200983315967,0.4727157763592662,-0.10155376652610654,train
2012-03-12,0.37545040076233593,0.4780142467122913,-0.10256384594995538,train
2012-03-13,0.34317822076674953,0.409638220751022,-0.06645999998427249,train
